date,home_team,away_team,bet_side,odds,p_model,p_market,p_final,edge,edge_pct,kelly_full,stake_fraction
,Burnley,Chelsea,Home,6.33,0.4353853450896067,0.15215004880339555,0.2371206376892589,0.08497058888586334,8.497058888586334,0.09399130142082718,0.023497825355206794
,Newcastle,Man City,Home,3.57,0.4828273964997168,0.2707197241178731,0.3343520258324262,0.06363230171455309,6.363230171455308,0.07534503199290327,0.018836257998225817
,Wolves,Crystal Palace,Home,3.92,0.43916604537379894,0.2466839155396872,0.3044285544899207,0.05774463895023349,5.774463895023349,0.06621915534263322,0.016554788835658304
,Arsenal,Tottenham,Away,8.01,0.3033201668681421,0.12021245791316955,0.17514477059966133,0.05493231268649178,5.493231268649177,0.057476406919156516,0.014369101729789129
,Liverpool,Nott'm Forest,Away,7.1,0.3031864478022125,0.1355500633062199,0.1858409786550177,0.05029091534879779,5.029091534879779,0.052372286631250084,0.013093071657812521
,Bournemouth,West Ham,Away,5.37,0.29468751690447414,0.1794969656155196,0.21405413100220594,0.03455716538668635,3.455716538668635,0.034203817730399544,0.008550954432599886
,Man United,Everton,Away,4.75,0.3053474635781275,0.2028663188685504,0.23361066228142352,0.030744343412873132,3.074434341287313,0.02924017222313644,0.00731004305578411
,Leeds,Aston Villa,Home,3.08,0.3864585329542969,0.31437051694286416,0.335996921746294,0.02162640480342981,2.162640480342981,0.016764672585858363,0.004191168146464591
,Burnley,Chelsea,Draw,4.76,0.2710081180873156,0.2023339934717424,0.22293623085641434,0.02060223738467193,2.060223738467193,0.016270334807588358,0.0040675837018970895
,Brighton,Brentford,Away,4.04,0.30638522394153034,0.23890899452008849,0.259151863346521,0.02024286882643253,2.024286882643253,0.015451818394718759,0.0038629545986796896
,Fulham,Sunderland,Draw,3.2,0.350626165146033,0.3022166156064156,0.3167394804683008,0.014522864861885199,1.4522864861885199,0.00616651704480119,0.0015416292612002976
,Leeds,Aston Villa,Draw,3.28,0.3411315044137603,0.2952015829829334,0.3089805594121815,0.01377897642924808,1.377897642924808,0.0059018573999804185,0.0014754643499951046
,Bournemouth,West Ham,Draw,4.24,0.2667569748745572,0.2273346003196557,0.23916131268612612,0.011826712366470427,1.1826712366470427,0.004334557342337926,0.0010836393355844816
,Liverpool,Nott'm Forest,Draw,5.09,0.2260816060136749,0.18907769144875466,0.20017886581823072,0.011101174369476052,1.1101174369476052,0.004623576287235794,0.0011558940718089485
,Arsenal,Tottenham,Draw,4.82,0.2252374830966305,0.19977215516275684,0.2074117535429189,0.007639598380162066,0.7639598380162066,0.0,0.0
,Fulham,Sunderland,Away,3.9,0.26918299074877217,0.24797260767705898,0.2543357225985729,0.006363114921513924,0.6363114921513924,0.0,0.0
,Wolves,Crystal Palace,Draw,3.65,0.26594295654878924,0.2649317668261846,0.265235123742966,0.0003033569167814054,0.03033569167814054,0.0,0.0
,Brighton,Brentford,Home,1.952,0.49534588150945885,0.4944632878387077,0.494728065939933,0.00026477810122532697,0.026477810122532697,0.0,0.0
,Newcastle,Man City,Draw,3.89,0.21204322068115802,0.24844972110560587,0.2375277709782715,-0.010921950127334379,-1.0921950127334379,0.0,0.0
,Man United,Everton,Draw,3.79,0.21010654489057748,0.2542519827508217,0.24100835139274843,-0.013243631358073299,-1.3243631358073298,0.0,0.0
,Man United,Everton,Home,1.775,0.484545991531295,0.5428816983806278,0.525380986325828,-0.01750071205479986,-1.750071205479986,0.0,0.0
,Brighton,Brentford,Draw,3.62,0.19826889454901078,0.26662771764120374,0.24612007071354583,-0.020507646927657913,-2.0507646927657914,0.0,0.0
,Fulham,Sunderland,Home,2.15,0.38019084410519477,0.44981077671652553,0.42892479693312624,-0.02088597978339929,-2.088597978339929,0.0,0.0
,Leeds,Aston Villa,Away,2.48,0.2724099626319428,0.3904279000742023,0.3550225188415244,-0.03540538123267789,-3.540538123267789,0.0,0.0
,Bournemouth,West Ham,Home,1.625,0.43855550822096867,0.5931684340648248,0.5467845563116679,-0.04638387775315689,-4.638387775315689,0.0,0.0
,Newcastle,Man City,Away,2.01,0.3051293828191252,0.4808305547765209,0.42812020318930216,-0.05271035158721876,-5.271035158721876,0.0,0.0
,Wolves,Crystal Palace,Away,1.98,0.2948909980774117,0.4883843176341282,0.43033632176711323,-0.05804799586701498,-5.804799586701498,0.0,0.0
,Liverpool,Nott'm Forest,Home,1.425,0.4707319461841126,0.6753722452450254,0.6139801555267516,-0.06139208971827381,-6.139208971827381,0.0,0.0
,Arsenal,Tottenham,Home,1.416,0.47144235003522733,0.6800153869240736,0.6174434758574197,-0.06257191106665394,-6.257191106665394,0.0,0.0
,Burnley,Chelsea,Away,1.492,0.29360653682307764,0.6455159577248619,0.5399431314543266,-0.10557282627053532,-10.557282627053532,0.0,0.0
